1 19:34:22 OverAll: 3,0  DoTick: 0,4  TickEntities: 2,3  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
2 19:34:52 OverAll: 1,2  DoTick: 0,2  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
3 19:35:22 OverAll: 1,2  DoTick: 0,2  TickEntities: 0,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
4 19:35:52 OverAll: 1,4  DoTick: 0,2  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
5 19:36:22 OverAll: 1,3  DoTick: 0,2  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
6 19:36:52 OverAll: 1,8  DoTick: 0,2  TickEntities: 1,4  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
7 19:37:29 OverAll: 1,2  DoTick: 0,5  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 2  
8 19:37:52 OverAll: 0,5  DoTick: 0,4  TickEntities: 0,1  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 2  
9 19:38:22 OverAll: 0,2  DoTick: 0,1  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
10 19:38:52 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
11 19:39:22 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
12 19:39:52 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
13 19:40:22 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
14 19:40:52 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
15 19:41:22 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
16 19:41:52 OverAll: 0,0  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
17 19:42:22 OverAll: 0,1  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
18 19:42:52 OverAll: 0,1  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
19 19:43:22 OverAll: 0,1  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
20 19:43:52 OverAll: 0,1  DoTick: 0,0  TickEntities: 0,0  TickTileEntities: 0,0  Tracker: 0,0  Chunk: 0,0  Players: 0  
