1 18:33:43 OverAll: 4,0  DoTick: 0,1  TickEntities: 3,2  TickTileEntities: 0,0  Tracker: 0,5  Chunk: 0,0  Players: 0  
2 18:34:13 OverAll: 1,4  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
3 18:34:43 OverAll: 3,7  DoTick: 0,0  TickEntities: 3,4  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
4 18:35:13 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
5 18:35:43 OverAll: 1,3  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
6 18:36:13 OverAll: 1,2  DoTick: 0,0  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
7 18:36:43 OverAll: 1,1  DoTick: 0,0  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
8 18:37:13 OverAll: 1,3  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
9 18:37:43 OverAll: 1,2  DoTick: 0,0  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
10 18:38:13 OverAll: 1,2  DoTick: 0,0  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
11 18:38:43 OverAll: 1,2  DoTick: 0,0  TickEntities: 1,0  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
12 18:39:13 OverAll: 1,3  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
13 18:39:43 OverAll: 1,2  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
