1 17:20:38 OverAll: 3,6  DoTick: 0,1  TickEntities: 3,0  TickTileEntities: 0,0  Tracker: 0,4  Chunk: 0,0  Players: 0  
2 17:21:08 OverAll: 1,6  DoTick: 0,0  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
3 17:21:38 OverAll: 3,2  DoTick: 0,0  TickEntities: 2,9  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
4 17:22:08 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
5 17:22:38 OverAll: 1,2  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
6 17:23:08 OverAll: 1,3  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
7 17:23:38 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
8 17:24:08 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
9 17:24:38 OverAll: 1,4  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
10 17:25:08 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
11 17:25:38 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
12 17:26:08 OverAll: 1,6  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
13 17:26:38 OverAll: 1,4  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
14 17:27:08 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
15 17:27:38 OverAll: 1,4  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
16 17:28:08 OverAll: 1,6  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 2  
17 17:28:38 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 2  
18 17:29:08 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 2  
19 17:29:38 OverAll: 1,4  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 2  
20 17:30:08 OverAll: 1,6  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 2  
21 17:30:38 OverAll: 1,4  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
22 17:31:08 OverAll: 1,4  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
23 17:31:38 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
24 17:32:08 OverAll: 1,4  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
25 17:32:38 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
26 17:33:08 OverAll: 1,4  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
27 17:33:38 OverAll: 1,4  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
28 17:34:08 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
29 17:34:38 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,1  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
30 17:35:08 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
31 17:35:38 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
32 17:36:08 OverAll: 1,6  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 2  
33 17:36:38 OverAll: 1,6  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 2  
34 17:37:08 OverAll: 1,6  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 3  
35 17:37:38 OverAll: 1,6  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 3  
36 17:38:08 OverAll: 1,5  DoTick: 0,0  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 3  
